Country,Province,City,Longitude,Latitude,ConfirmedCount,DeadCount,CuredCount,LastUpdateTime
US,Indiana,Fayette,-85.17797541,39.63684962,3,0,0,2020-03-26 23:48:35
US,Iowa,Fayette,-91.8441231,42.86271799,1,0,0,2020-03-26 23:48:35
US,Kentucky,Fayette,-84.45576892,38.0368225,28,1,0,2020-03-26 23:48:35
US,Ohio,Fayette,-83.4562016,39.56021306,1,0,0,2020-03-26 23:48:35
US,Pennsylvania,Fayette,-79.64291195,39.92041012,8,0,0,2020-03-26 23:48:35
US,Tennessee,Fayette,-89.41399032,35.19615831,3,0,0,2020-03-26 23:48:35
US,Texas,Fayette,-96.92076062,29.87788372,1,0,0,2020-03-26 23:48:35
US,West Virginia,Fayette,-81.08286634,38.02974928,0,0,0,2020-03-26 23:48:35
US,Tennessee,Fentress,-84.92870012,36.38128818,0,0,0,2020-03-26 23:48:35
US,Montana,Fergus,-109.2245206,47.26331584,0,0,0,2020-03-26 23:48:35
US,Washington,Ferry,-118.5154041,48.471143100000006,1,0,0,2020-03-26 23:48:35
US,Minnesota,Fillmore,-92.08980382,43.67394126,3,0,0,2020-03-26 23:48:35
US,Nebraska,Fillmore,-97.59646937,40.52458567,0,0,0,2020-03-26 23:48:35
US,Kansas,Finney,-100.7381938,38.04340344,0,0,0,2020-03-26 23:48:35
US,Texas,Fisher,-100.4019302,32.74281316,0,0,0,2020-03-26 23:48:35
US,Florida,Flagler,-81.31508595,29.45933576,7,0,0,2020-03-26 23:48:35
US,Montana,Flathead,-114.0520569,48.29575866,5,0,0,2020-03-26 23:48:35
US,Kentucky,Fleming,-83.69657514,38.36758311,0,0,0,2020-03-26 23:48:35
US,South Carolina,Florence,-79.70189312,34.02361754,5,2,0,2020-03-26 23:48:35
US,Wisconsin,Florence,-88.39804137,45.84963535,0,0,0,2020-03-26 23:48:35
US,Georgia,Floyd,-85.21577392,34.26268279,16,1,0,2020-03-26 23:48:35
US,Indiana,Floyd,-85.90385377,38.32117957,7,0,0,2020-03-26 23:48:35
US,Iowa,Floyd,-92.78940097,43.06000529999999,0,0,0,2020-03-26 23:48:35
US,Kentucky,Floyd,-82.74750924,37.56213922,0,0,0,2020-03-26 23:48:35
US,Texas,Floyd,-101.3031546,34.07227468,0,0,0,2020-03-26 23:48:35
US,Virginia,Floyd,-80.36738849,36.9302126,0,0,0,2020-03-26 23:48:35
US,Virginia,Fluvanna,-78.27715475,37.84157909,3,0,0,2020-03-26 23:48:35
US,Texas,Foard,-99.7767797,33.97308618,0,0,0,2020-03-26 23:48:35
US,Wisconsin,Fond du Lac,-88.48885325,43.75354908,17,1,0,2020-03-26 23:48:35
US,Illinois,Ford,-88.22350769,40.59706922,0,0,0,2020-03-26 23:48:35
US,Kansas,Ford,-99.88825298,37.69200114,0,0,0,2020-03-26 23:48:35
US,Pennsylvania,Forest,-79.23229292,41.51095103,0,0,0,2020-03-26 23:48:35
US,Wisconsin,Forest,-88.77084892,45.66678019,0,0,0,2020-03-26 23:48:35
US,Mississippi,Forrest,-89.25832496,31.18961454,16,0,0,2020-03-26 23:48:35
US,Georgia,Forsyth,-84.12315129999998,34.22604035,15,0,0,2020-03-26 23:48:35
US,North Carolina,Forsyth,-80.25459052,36.12859861,17,0,0,2020-03-26 23:48:35
US,Texas,Fort Bend,-95.77219463,29.52704478,86,0,0,2020-03-26 23:48:35
US,North Dakota,Foster,-98.88279923,47.4571084,1,0,0,2020-03-26 23:48:35
US,Indiana,Fountain,-87.24217689,40.12361933,1,0,0,2020-03-26 23:48:35
US,Alabama,Franklin,-87.84289505,34.44235334,3,0,0,2020-03-26 23:48:35
US,Arkansas,Franklin,-93.89299569,35.51202821,0,0,0,2020-03-26 23:48:35
US,Florida,Franklin,-84.82731662,29.83791238,0,0,0,2020-03-26 23:48:35
US,Georgia,Franklin,-83.23159927,34.37525597,0,0,0,2020-03-26 23:48:35
US,Idaho,Franklin,-111.8149666,42.18332217,0,0,0,2020-03-26 23:48:35
US,Illinois,Franklin,-88.92567818,37.99189086,0,0,0,2020-03-26 23:48:35
US,Indiana,Franklin,-85.06062647,39.4142482,13,1,0,2020-03-26 23:48:35
US,Iowa,Franklin,-93.26256925,42.73270384,0,0,0,2020-03-26 23:48:35
US,Kansas,Franklin,-95.28644341,38.56443815,1,0,0,2020-03-26 23:48:35
US,Kentucky,Franklin,-84.87962551,38.2379395,2,0,0,2020-03-26 23:48:35
US,Louisiana,Franklin,-91.67589857,32.13675181,0,0,0,2020-03-26 23:48:35
US,Maine,Franklin,-70.44381045,44.97330019,1,0,0,2020-03-26 23:48:35
US,Massachusetts,Franklin,-72.58602547,42.58119713,16,1,0,2020-03-26 23:48:35
US,Mississippi,Franklin,-90.89672989,31.47786634,2,0,0,2020-03-26 23:48:35
US,Missouri,Franklin,-91.07522826,38.41127108,4,0,0,2020-03-26 23:48:35
US,Nebraska,Franklin,-98.95299073,40.17636348,0,0,0,2020-03-26 23:48:35
US,New York,Franklin,-74.29926032,44.59040891,1,0,0,2020-03-26 23:48:35
US,North Carolina,Franklin,-78.28708884,36.081519,5,0,0,2020-03-26 23:48:35
US,Ohio,Franklin,-83.01115755,39.96995815,109,2,0,2020-03-26 23:48:35
US,Pennsylvania,Franklin,-77.72157791,39.92956518,5,0,0,2020-03-26 23:48:35
US,Tennessee,Franklin,-86.09201039,35.15634626,2,0,0,2020-03-26 23:48:35
US,Texas,Franklin,-95.21917243,33.17653242,0,0,0,2020-03-26 23:48:35
US,Vermont,Franklin,-72.91249563,44.85627605,4,0,0,2020-03-26 23:48:35
US,Virginia,Franklin,-79.88023649,36.99536167,1,0,0,2020-03-26 23:48:35
US,Washington,Franklin,-118.9018212,46.53351425,7,0,0,2020-03-26 23:48:35
US,Virginia,Franklin City,-76.93859681,36.6831435,0,0,0,2020-03-26 23:48:35
US,Maryland,Frederick,-77.39999394,39.47296601,14,0,0,2020-03-26 23:48:35
US,Virginia,Frederick,-78.25974949,39.20172582,2,0,0,2020-03-26 23:48:35
US,Virginia,Fredericksburg,-77.4922454,38.2977863,1,0,0,2020-03-26 23:48:35
US,Minnesota,Freeborn,-93.34884422,43.67385583,0,0,0,2020-03-26 23:48:35
US,Texas,Freestone,-96.15072516,31.70422788,0,0,0,2020-03-26 23:48:35
US,Colorado,Fremont,-105.4399667,38.47362326,1,0,0,2020-03-26 23:48:35
US,Idaho,Fremont,-111.4809943,44.22800938,1,0,0,2020-03-26 23:48:35
US,Iowa,Fremont,-95.60129045,40.74542720000001,0,0,0,2020-03-26 23:48:35
US,Wyoming,Fremont,-108.6296893,43.04183996,14,0,0,2020-03-26 23:48:35
US,California,Fresno,-119.6466953,36.75733899,19,0,0,2020-03-26 23:48:35
US,Texas,Frio,-99.10804207,28.86751206,0,0,0,2020-03-26 23:48:35
US,Nebraska,Frontier,-100.3924658,40.52993007,0,0,0,2020-03-26 23:48:35
US,Arkansas,Fulton,-91.81729127,36.38177105,0,0,0,2020-03-26 23:48:35
US,Georgia,Fulton,-84.46319413,33.79216944,211,2,0,2020-03-26 23:48:35
US,Illinois,Fulton,-90.20862357,40.47289135,0,0,0,2020-03-26 23:48:35
US,Indiana,Fulton,-86.26252745,41.0469907,0,0,0,2020-03-26 23:48:35
US,Kentucky,Fulton,-89.20140068,36.55238827,0,0,0,2020-03-26 23:48:35
US,New York,Fulton,-74.41798804,43.11363907,1,0,0,2020-03-26 23:48:35
US,Ohio,Fulton,-84.12571393,41.60213491,0,0,0,2020-03-26 23:48:35
US,Pennsylvania,Fulton,-78.11163677,39.92913544,0,0,0,2020-03-26 23:48:35
US,Nebraska,Furnas,-99.91247454,40.17642064,0,0,0,2020-03-26 23:48:35
US,Florida,Gadsden,-84.61915825,30.57796289,1,0,0,2020-03-26 23:48:35
US,Nebraska,Gage,-96.68946704,40.26186809,1,0,0,2020-03-26 23:48:35
US,Texas,Gaines,-102.6353295,32.74055318,1,0,0,2020-03-26 23:48:35
US,Virginia,Galax,-80.91703124,36.66601852,0,0,0,2020-03-26 23:48:35
US,Illinois,Gallatin,-88.22953869,37.76430935,0,0,0,2020-03-26 23:48:35
US,Kentucky,Gallatin,-84.8558382,38.75398691,0,0,0,2020-03-26 23:48:35
US,Montana,Gallatin,-111.1692571,45.54486106,38,0,0,2020-03-26 23:48:35
US,Ohio,Gallia,-82.31647569,38.82708533,1,1,0,2020-03-26 23:48:35
US,Texas,Galveston,-94.90469073,29.40167322,40,0,0,2020-03-26 23:48:35
US,Nebraska,Garden,-102.3313973,41.61703149,0,0,0,2020-03-26 23:48:35
US,Colorado,Garfield,-107.902708,39.59921777,16,0,0,2020-03-26 23:48:35
US,Montana,Garfield,-107.0002351,47.27545948,0,0,0,2020-03-26 23:48:35
US,Nebraska,Garfield,-98.99111827,41.91428955,0,0,0,2020-03-26 23:48:35
US,Oklahoma,Garfield,-97.78265517,36.3791334,0,0,0,2020-03-26 23:48:35
US,Utah,Garfield,-111.4418764,37.85447192,0,0,0,2020-03-26 23:48:35
US,Washington,Garfield,-117.5454032,46.43197502,0,0,0,2020-03-26 23:48:35
US,Arkansas,Garland,-93.14921604,34.57692074,18,0,0,2020-03-26 23:48:35
US,Kentucky,Garrard,-84.53289319,37.6388668,0,0,0,2020-03-26 23:48:35
US,Maryland,Garrett,-79.27355126,39.52786077,3,0,0,2020-03-26 23:48:35
US,Oklahoma,Garvin,-97.30811132,34.70418038,2,0,0,2020-03-26 23:48:35
US,Texas,Garza,-101.2984114,33.17969345,0,0,0,2020-03-26 23:48:35
US,Missouri,Gasconade,-91.50847147,38.43947277,0,0,0,2020-03-26 23:48:35
US,North Carolina,Gaston,-81.17477045,35.29373559,12,0,0,2020-03-26 23:48:35
US,North Carolina,Gates,-76.69749701,36.44667547,0,0,0,2020-03-26 23:48:35
US,Kansas,Geary,-96.7577178,38.99871131,0,0,0,2020-03-26 23:48:35
US,Ohio,Geauga,-81.17935342,41.49952319,7,0,0,2020-03-26 23:48:35
US,Idaho,Gem,-116.398376,44.06482372,0,0,0,2020-03-26 23:48:35
US,Michigan,Genesee,-83.70589709,43.02244215,63,2,0,2020-03-26 23:48:35
US,New York,Genesee,-78.19135193,43.0022601,4,0,0,2020-03-26 23:48:35
US,Alabama,Geneva,-85.83572839,31.09389027,0,0,0,2020-03-26 23:48:35
US,Missouri,Gentry,-94.40944419,40.21097916,0,0,0,2020-03-26 23:48:35
US,Mississippi,George,-88.64436789,30.86259065,1,0,0,2020-03-26 23:48:35
US,South Carolina,Georgetown,-79.33202141,33.43443342,2,0,0,2020-03-26 23:48:35
US,Indiana,Gibson,-87.58054938,38.30393723,3,0,0,2020-03-26 23:48:35
US,Tennessee,Gibson,-88.93358327,35.99438059,2,0,0,2020-03-26 23:48:35
US,Arizona,Gila,-110.8132779,33.80190085,0,0,0,2020-03-26 23:48:35
US,Florida,Gilchrist,-82.79880657,29.72856978,0,0,0,2020-03-26 23:48:35
US,Tennessee,Giles,-87.03992678,35.20222469,0,0,0,2020-03-26 23:48:35
US,Virginia,Giles,-80.70636931,37.31234791,0,0,0,2020-03-26 23:48:35
US,Texas,Gillespie,-98.94676915,30.31824095,0,0,0,2020-03-26 23:48:35
US,Oregon,Gilliam,-120.2048869,45.37160076,0,0,0,2020-03-26 23:48:35
US,Georgia,Gilmer,-84.45802506,34.69316688,0,0,0,2020-03-26 23:48:35
US,West Virginia,Gilmer,-80.85952723,38.9251277,0,0,0,2020-03-26 23:48:35
US,Colorado,Gilpin,-105.5252597,39.85646523,0,0,0,2020-03-26 23:48:35
US,Montana,Glacier,-112.9934235,48.70513576,0,0,0,2020-03-26 23:48:35
US,Florida,Glades,-81.18996211,26.95635849,0,0,0,2020-03-26 23:48:35
US,Michigan,Gladwin,-84.38774817,43.98901072,2,0,0,2020-03-26 23:48:35
US,Georgia,Glascock,-82.61297636,33.22879932,0,0,0,2020-03-26 23:48:35
US,Texas,Glasscock,-101.5207776,31.86942909,0,0,0,2020-03-26 23:48:35
US,California,Glenn,-122.3938452,39.59875897,0,0,0,2020-03-26 23:48:35
US,New Jersey,Gloucester,-75.13995546,39.71581067,33,0,0,2020-03-26 23:48:35
US,Virginia,Gloucester,-76.53524337,37.40809042,2,0,0,2020-03-26 23:48:35
US,Georgia,Glynn,-81.53811412,31.23279254,5,0,0,2020-03-26 23:48:35
US,Michigan,Gogebic,-89.69377193,46.40862701,0,0,0,2020-03-26 23:48:35
US,Montana,Golden Valley,-109.1768522,46.3816474,0,0,0,2020-03-26 23:48:35
US,North Dakota,Golden Valley,-103.8465421,46.94022281,0,0,0,2020-03-26 23:48:35
US,Texas,Goliad,-97.42760647,28.65696592,0,0,0,2020-03-26 23:48:35
US,Texas,Gonzales,-97.49424032,29.45634206,0,0,0,2020-03-26 23:48:35
US,Virginia,Goochland,-77.90381514,37.71714806,3,0,0,2020-03-26 23:48:35
US,Minnesota,Goodhue,-92.7234195,44.40849741,1,0,0,2020-03-26 23:48:35
US,Idaho,Gooding,-114.8108306,42.96927962,0,0,0,2020-03-26 23:48:35
US,Georgia,Gordon,-84.87296253,34.50487351,9,0,0,2020-03-26 23:48:35
US,Wyoming,Goshen,-104.3534743,42.08798185,0,0,0,2020-03-26 23:48:35
US,Nebraska,Gosper,-99.83020279,40.51481965,0,0,0,2020-03-26 23:48:35
US,Kansas,Gove,-100.4829321,38.91588178,0,0,0,2020-03-26 23:48:35
US,Georgia,Grady,-84.23418364,30.87454847,0,0,0,2020-03-26 23:48:35
US,Oklahoma,Grady,-97.88339847,35.0167709,2,0,0,2020-03-26 23:48:35
US,New Hampshire,Grafton,-71.82057197,43.93779815,22,0,0,2020-03-26 23:48:35
US,Arizona,Graham,-109.8882178,32.93166885,2,0,0,2020-03-26 23:48:35
US,Kansas,Graham,-99.88332493,39.34987223,0,0,0,2020-03-26 23:48:35
US,North Carolina,Graham,-83.83369267,35.3506925,0,0,0,2020-03-26 23:48:35
US,Tennessee,Grainger,-83.51254721,36.27469206,0,0,0,2020-03-26 23:48:35
US,Colorado,Grand,-106.1178042,40.10603347,2,0,0,2020-03-26 23:48:35
US,Utah,Grand,-109.5704487,38.98103848,0,0,0,2020-03-26 23:48:35
US,North Dakota,Grand Forks,-97.45450447,47.92093639,0,0,0,2020-03-26 23:48:35
US,Vermont,Grand Isle,-73.29679772,44.7975824,0,0,0,2020-03-26 23:48:35
US,Michigan,Grand Traverse,-85.55585247,44.69565625,3,0,0,2020-03-26 23:48:35
US,Montana,Granite,-113.4414186,46.40605220000001,0,0,0,2020-03-26 23:48:35
US,Arkansas,Grant,-92.42320562,34.29017991,3,0,0,2020-03-26 23:48:35
US,Indiana,Grant,-85.65468702,40.51587228,3,0,0,2020-03-26 23:48:35
US,Kansas,Grant,-101.3079758,37.56227336,0,0,0,2020-03-26 23:48:35
US,Kentucky,Grant,-84.62415957,38.64962758,0,0,0,2020-03-26 23:48:35
US,Louisiana,Grant,-92.56124347,31.59882456,1,0,0,2020-03-26 23:48:35
US,Minnesota,Grant,-96.01139609,45.93424769,0,0,0,2020-03-26 23:48:35
US,Nebraska,Grant,-101.740701,41.91528587,0,0,0,2020-03-26 23:48:35
US,New Mexico,Grant,-108.3827845,32.73911281,0,0,0,2020-03-26 23:48:35
US,North Dakota,Grant,-101.6390013,46.35821257,0,0,0,2020-03-26 23:48:35
US,Oklahoma,Grant,-97.78638765,36.796297,0,0,0,2020-03-26 23:48:35
US,Oregon,Grant,-119.0068631,44.49024544,1,0,0,2020-03-26 23:48:35
US,South Dakota,Grant,-96.77002276,45.1723937,0,0,0,2020-03-26 23:48:35
US,Washington,Grant,-119.4500749,47.20753737,33,1,0,2020-03-26 23:48:35
US,West Virginia,Grant,-79.19440518,39.10314817,0,0,0,2020-03-26 23:48:35
US,Wisconsin,Grant,-90.7063218,42.8671731,1,0,0,2020-03-26 23:48:35
US,North Carolina,Granville,-78.65184241,36.30337451,1,0,0,2020-03-26 23:48:35
US,Michigan,Gratiot,-84.60505416,43.29265605,0,0,0,2020-03-26 23:48:35
US,Kentucky,Graves,-88.65143315,36.72292505,0,0,0,2020-03-26 23:48:35
US,Kansas,Gray,-100.4369088,37.73836671,0,0,0,2020-03-26 23:48:35
US,Texas,Gray,-100.8129222,35.40081878,0,0,0,2020-03-26 23:48:35
US,Washington,Grays Harbor,-123.7820567,47.14003705,1,0,0,2020-03-26 23:48:35
US,Kentucky,Grayson,-86.34248968,37.46231118,0,0,0,2020-03-26 23:48:35
US,Texas,Grayson,-96.67753461,33.62744998,2,0,0,2020-03-26 23:48:35
US,Virginia,Grayson,-81.23215889,36.65677234,0,0,0,2020-03-26 23:48:35
US,Kansas,Greeley,-101.8061079,38.4808095,0,0,0,2020-03-26 23:48:35
US,Nebraska,Greeley,-98.52150266,41.56742671,0,0,0,2020-03-26 23:48:35
US,Kentucky,Green,-85.5540745,37.26484328,0,0,0,2020-03-26 23:48:35
US,Wisconsin,Green,-89.60243287,42.6794956,1,0,0,2020-03-26 23:48:35
US,Wisconsin,Green Lake,-89.04679553,43.80025981,0,0,0,2020-03-26 23:48:35
US,West Virginia,Greenbrier,-80.45335881,37.9463652,0,0,0,2020-03-26 23:48:35
US,Alabama,Greene,-87.95684022,32.85504247,0,0,0,2020-03-26 23:48:35
US,Arkansas,Greene,-90.55832668,36.11735460000001,1,0,0,2020-03-26 23:48:35
US,Georgia,Greene,-83.17139104,33.5769205,1,0,0,2020-03-26 23:48:35
US,Illinois,Greene,-90.388865,39.35907414,0,0,0,2020-03-26 23:48:35
US,Indiana,Greene,-86.96223202,39.03630547,0,0,0,2020-03-26 23:48:35
US,Iowa,Greene,-94.39658081,42.03614551,0,0,0,2020-03-26 23:48:35
US,Mississippi,Greene,-88.63922281,31.21444233,0,0,0,2020-03-26 23:48:35
US,Missouri,Greene,-93.34230916,37.2575872,25,3,0,2020-03-26 23:48:35
US,New York,Greene,-74.12384884,42.275797,5,0,0,2020-03-26 23:48:35
US,North Carolina,Greene,-77.67578087,35.48544173,0,0,0,2020-03-26 23:48:35
US,Ohio,Greene,-83.89032084,39.69116283,3,0,0,2020-03-26 23:48:35
US,Pennsylvania,Greene,-80.22357106,39.85746531,3,0,0,2020-03-26 23:48:35
US,Tennessee,Greene,-82.84691273,36.17470125,8,0,0,2020-03-26 23:48:35
US,Virginia,Greene,-78.46525378,38.29545894,0,0,0,2020-03-26 23:48:35
US,Arizona,Greenlee,-109.2405279,33.21498827,0,0,0,2020-03-26 23:48:35
US,Virginia,Greensville,-77.56351439,36.67878901,0,0,0,2020-03-26 23:48:35
US,Kentucky,Greenup,-82.9215658,38.54332505,0,0,0,2020-03-26 23:48:35
US,South Carolina,Greenville,-82.37295012,34.89502264,50,0,0,2020-03-26 23:48:35
US,Kansas,Greenwood,-96.23250453,37.8774388,0,0,0,2020-03-26 23:48:35
US,South Carolina,Greenwood,-82.12715789,34.15272415,2,0,0,2020-03-26 23:48:35
US,Oklahoma,Greer,-99.5605612,34.93535801,0,0,0,2020-03-26 23:48:35
US,Texas,Gregg,-94.81591935,32.47940482,4,0,0,2020-03-26 23:48:35
US,South Dakota,Gregory,-99.18883902,43.19419064,0,0,0,2020-03-26 23:48:35
US,Mississippi,Grenada,-89.80245083,33.77036166,2,0,0,2020-03-26 23:48:35
US,North Dakota,Griggs,-98.23850925,47.45785838,0,0,0,2020-03-26 23:48:35
US,Texas,Grimes,-95.98902499,30.54579585,2,0,0,2020-03-26 23:48:35
US,Illinois,Grundy,-88.41905692,41.28569601,1,0,0,2020-03-26 23:48:35
US,Iowa,Grundy,-92.78829551,42.40183723,0,0,0,2020-03-26 23:48:35
US,Missouri,Grundy,-93.56509276,40.11406587,0,0,0,2020-03-26 23:48:35
US,Tennessee,Grundy,-85.72142731,35.38433717,1,0,0,2020-03-26 23:48:35
US,New Mexico,Guadalupe,-104.790669,34.86319296,0,0,0,2020-03-26 23:48:35
US,Texas,Guadalupe,-97.94786822,29.58165339,9,0,0,2020-03-26 23:48:35
US,Ohio,Guernsey,-81.49248905,40.05026529,0,0,0,2020-03-26 23:48:35
US,North Carolina,Guilford,-79.78824948,36.07959451,24,0,0,2020-03-26 23:48:35
US,Florida,Gulf,-85.24270990000002,29.93543004,0,0,0,2020-03-26 23:48:35
US,Colorado,Gunnison,-107.0320729,38.66611652,57,1,0,2020-03-26 23:48:35
US,Iowa,Guthrie,-94.50111014,41.68378965,0,0,0,2020-03-26 23:48:35
US,Georgia,Gwinnett,-84.02137802,33.96044201,75,1,0,2020-03-26 23:48:35
US,South Dakota,Haakon,-101.539099,44.29299053,0,0,0,2020-03-26 23:48:35
US,Georgia,Habersham,-83.53094677,34.63331566,0,0,0,2020-03-26 23:48:35
US,Alaska,Haines,-135.4679843,59.09893571,0,0,0,2020-03-26 23:48:35
US,Alabama,Hale,-87.63284988,32.76039258,0,0,0,2020-03-26 23:48:35
US,Texas,Hale,-101.8268114,34.07044901,1,0,0,2020-03-26 23:48:35
US,North Carolina,Halifax,-77.6556109,36.25669272,0,0,0,2020-03-26 23:48:35
US,Virginia,Halifax,-78.93512622,36.76654925,1,0,0,2020-03-26 23:48:35
US,Georgia,Hall,-83.81896936,34.32207823,21,0,0,2020-03-26 23:48:35
US,Nebraska,Hall,-98.50218293,40.87257079,0,0,0,2020-03-26 23:48:35
US,Texas,Hall,-100.6813852,34.5307555,0,0,0,2020-03-26 23:48:35
US,Tennessee,Hamblen,-83.26586179,36.21990035,2,0,0,2020-03-26 23:48:35
US,Florida,Hamilton,-82.94998918,30.49673973,0,0,0,2020-03-26 23:48:35
US,Illinois,Hamilton,-88.53883373,38.08163641,0,0,0,2020-03-26 23:48:35
US,Indiana,Hamilton,-86.05244729,40.07306535,40,0,0,2020-03-26 23:48:35
US,Iowa,Hamilton,-93.70197703,42.38382428,0,0,0,2020-03-26 23:48:35
US,Kansas,Hamilton,-101.7921066,37.99978709,0,0,0,2020-03-26 23:48:35
US,Nebraska,Hamilton,-98.02099117,40.87349452,0,0,0,2020-03-26 23:48:35
US,New York,Hamilton,-74.49721957,43.66146647,2,0,0,2020-03-26 23:48:35
US,Ohio,Hamilton,-84.54502924,39.19673558,53,0,0,2020-03-26 23:48:35
US,Tennessee,Hamilton,-85.16652245,35.17670231,30,1,0,2020-03-26 23:48:35
US,Texas,Hamilton,-98.11083887,31.70470573,0,0,0,2020-03-26 23:48:35
US,South Dakota,Hamlin,-97.18829593,44.67385954,0,0,0,2020-03-26 23:48:35
US,Massachusetts,Hampden,-72.63235561,42.13440424,55,1,0,2020-03-26 23:48:35
US,Massachusetts,Hampshire,-72.65898478,42.33997957,17,0,0,2020-03-26 23:48:35
US,West Virginia,Hampshire,-78.60826476,39.32103553,0,0,0,2020-03-26 23:48:35
US,South Carolina,Hampton,-81.13845571,32.77419582,0,0,0,2020-03-26 23:48:35
US,Virginia,Hampton,-76.35879121,37.03513786,1,0,0,2020-03-26 23:48:35
US,Georgia,Hancock,-82.99766919,33.2721566,0,0,0,2020-03-26 23:48:35
US,Illinois,Hancock,-91.16313899,40.40423981,0,0,0,2020-03-26 23:48:35
US,Indiana,Hancock,-85.77566351,39.82304555,9,1,0,2020-03-26 23:48:35
US,Iowa,Hancock,-93.73454884,43.08178477,3,0,0,2020-03-26 23:48:35
US,Kentucky,Hancock,-86.78280584,37.83766422,0,0,0,2020-03-26 23:48:35
US,Maine,Hancock,-68.38401854,44.59816444,0,0,0,2020-03-26 23:48:35
US,Mississippi,Hancock,-89.48851033,30.41830223,6,1,0,2020-03-26 23:48:35
US,Ohio,Hancock,-83.66838948,41.00250487,2,0,0,2020-03-26 23:48:35
US,Tennessee,Hancock,-83.22375847,36.52692871,0,0,0,2020-03-26 23:48:35
US,West Virginia,Hancock,-80.57461608,40.51943859,1,0,0,2020-03-26 23:48:35
US,South Dakota,Hand,-99.00386459,44.54708407,0,0,0,2020-03-26 23:48:35
US,Virginia,Hanover,-77.49464673,37.7583355,2,0,0,2020-03-26 23:48:35
US,Texas,Hansford,-101.3545796,36.27743284,0,0,0,2020-03-26 23:48:35
US,South Dakota,Hanson,-97.78715148,43.6746384,0,0,0,2020-03-26 23:48:35
US,Georgia,Haralson,-85.21005667,33.79602175,0,0,0,2020-03-26 23:48:35
US,Florida,Hardee,-81.80956574,27.49293939,0,0,0,2020-03-26 23:48:35
US,Tennessee,Hardeman,-88.99161161,35.20772017,0,0,0,2020-03-26 23:48:35
US,Texas,Hardeman,-99.74632408,34.28944521,0,0,0,2020-03-26 23:48:35
US,Illinois,Hardin,-88.26873022,37.51810645,0,0,0,2020-03-26 23:48:35
US,Iowa,Hardin,-93.23654611,42.38353877,0,0,0,2020-03-26 23:48:35
US,Kentucky,Hardin,-85.96319251,37.6976111,2,0,0,2020-03-26 23:48:35
US,Ohio,Hardin,-83.65929931,40.66015414,0,0,0,2020-03-26 23:48:35
US,Tennessee,Hardin,-88.18593755,35.19732531,1,0,0,2020-03-26 23:48:35
US,Texas,Hardin,-94.38931817,30.33364686,2,0,0,2020-03-26 23:48:35
US,New Mexico,Harding,-103.8220938,35.85751555,0,0,0,2020-03-26 23:48:35
US,South Dakota,Harding,-103.4958629,45.58015551,0,0,0,2020-03-26 23:48:35
US,West Virginia,Hardy,-78.85855301,39.00683177,0,0,0,2020-03-26 23:48:35
US,Maryland,Harford,-76.30775940000002,39.55010644,9,0,0,2020-03-26 23:48:35
US,Kentucky,Harlan,-83.21899516,36.85699301,0,0,0,2020-03-26 23:48:35
US,Nebraska,Harlan,-99.40438879,40.17658508,0,0,0,2020-03-26 23:48:35
US,Oklahoma,Harmon,-99.84741652,34.7440135,0,0,0,2020-03-26 23:48:35
US,North Carolina,Harnett,-78.87243571,35.36731853,11,1,0,2020-03-26 23:48:35
US,Oregon,Harney,-118.9666306,43.06422669,0,0,0,2020-03-26 23:48:35
US,Kansas,Harper,-98.07578384,37.19175361,0,0,0,2020-03-26 23:48:35
US,Oklahoma,Harper,-99.6679804,36.78836519,0,0,0,2020-03-26 23:48:35
US,Georgia,Harris,-84.90538572,32.73709786,1,0,0,2020-03-26 23:48:35
US,Texas,Harris,-95.39339521,29.85864939,203,2,0,2020-03-26 23:48:35
US,Indiana,Harrison,-86.10948271,38.19467379,2,0,0,2020-03-26 23:48:35
US,Iowa,Harrison,-95.81558439,41.68330137,3,0,0,2020-03-26 23:48:35
US,Kentucky,Harrison,-84.32869741,38.44188174,10,0,0,2020-03-26 23:48:35
US,Mississippi,Harrison,-89.12467576,30.51359752,31,0,0,2020-03-26 23:48:35
US,Missouri,Harrison,-93.99222144,40.35570088,0,0,0,2020-03-26 23:48:35
US,Ohio,Harrison,-81.09068544,40.29380509,0,0,0,2020-03-26 23:48:35
US,Texas,Harrison,-94.36934071,32.54935988,1,0,0,2020-03-26 23:48:35
US,West Virginia,Harrison,-80.37919577,39.2853852,3,0,0,2020-03-26 23:48:35
US,Virginia,Harrisonburg,-78.87536254,38.43542574,3,0,0,2020-03-26 23:48:35
US,Georgia,Hart,-82.96567682,34.34626973,0,0,0,2020-03-26 23:48:35
US,Kentucky,Hart,-85.88461055,37.29943898,0,0,0,2020-03-26 23:48:35
US,Connecticut,Hartford,-72.73103891,41.80283011,138,2,0,2020-03-26 23:48:35
US,Texas,Hartley,-102.6029022,35.84008013,0,0,0,2020-03-26 23:48:35
US,Kansas,Harvey,-97.42747573,38.04293782,0,0,0,2020-03-26 23:48:35
US,Kansas,Haskell,-100.8710738,37.5620394,0,0,0,2020-03-26 23:48:35
US,Oklahoma,Haskell,-95.11513306,35.22257600000001,0,0,0,2020-03-26 23:48:35
US,Texas,Haskell,-99.73037358,33.17823584,0,0,0,2020-03-26 23:48:35
US,Hawaii,Hawaii,-155.5210167,19.60121157,4,0,0,2020-03-26 23:48:35
